,mean,mean_se,mean_ci_lower,mean_ci_upper,year,pdq,geo
94,40.073573100797134,9.59699321940217,21.263812030893774,58.88333417070049,2037-12-31,011,World
95,40.073573100797134,9.84259838558132,20.782434750765667,59.3647114508286,2038-12-31,011,World
96,40.073573100797134,10.08222232974679,20.31278045036791,59.83436575122636,2039-12-31,011,World
97,40.073573100797134,10.3162818511827,19.854032218114845,60.29311398347942,2040-12-31,011,World
98,40.073573100797134,10.545147479273977,19.4054638297568,60.74168237183747,2041-12-31,011,World
99,40.073573100797134,10.769150360461825,18.966426250195415,61.180719951398856,2042-12-31,011,World
100,40.073573100797134,10.988587880743905,18.53633661358576,61.61080958800851,2043-12-31,011,World
101,40.073573100797134,11.203728296394402,18.11466914729181,62.03247705430246,2044-12-31,011,World
102,40.073573100797134,11.41481457869664,17.700947636348968,62.4461985652453,2045-12-31,011,World
103,40.073573100797134,11.62206762984204,17.294739120417947,62.852407081176324,2046-12-31,011,World
104,40.073573100797134,11.8256889913112,16.895648585455383,63.251497616138884,2047-12-31,011,World
105,40.073573100797134,12.02586313932666,16.503314464709092,63.643831736885176,2048-12-31,011,World
106,40.073573100797134,12.222759441812329,16.117404803148077,64.02974139844619,2049-12-31,011,World
107,40.073573100797134,12.416533835938644,15.73761396953443,64.40953223205983,2050-12-31,011,World
108,40.073573100797134,12.607330273519686,15.363659823497041,64.78348637809722,2051-12-31,011,World
109,40.073573100797134,12.795281972360076,14.995281262936757,65.15186493865751,2052-12-31,011,World
110,40.073573100797134,12.980512504473754,14.63223609115676,65.51491011043751,2053-12-31,011,World
111,40.073573100797134,13.163136746436857,14.27429915420515,65.87284704738912,2054-12-31,011,World
112,40.073573100797134,13.343261712639569,13.921260707731339,66.22588549386293,2055-12-31,011,World
113,40.073573100797134,13.520987288603958,13.572924979709498,66.57422122188477,2056-12-31,011,World
114,40.073573100797134,13.696406878637426,13.229108901061121,66.91803730053314,2057-12-31,011,World
115,40.073573100797134,13.869607979744178,12.889640980809208,67.25750522078506,2058-12-31,011,World
116,40.073573100797134,14.04067269180434,12.554360306145572,67.5927858954487,2059-12-31,011,World
117,40.073573100797134,14.209678172463192,12.22311565086434,67.92403055072992,2060-12-31,011,World
118,40.073573100797134,14.376697043882286,11.895764678144392,68.25138152344988,2061-12-31,011,World
119,40.073573100797134,14.541797757435992,11.572173225757265,68.574972975837,2062-12-31,011,World
120,40.073573100797134,14.705044921548767,11.252214663517925,68.89493153807635,2063-12-31,011,World
121,40.073573100797134,14.866499597126554,10.935769314249864,69.2113768873444,2064-12-31,011,World
122,40.073573100797134,15.026219564413424,10.622723930755683,69.52442227083858,2065-12-31,011,World
123,40.073573100797134,15.184259564580602,10.312971222311312,69.83417497928295,2066-12-31,011,World
124,40.073573100797134,15.340671518911885,10.006409425070473,70.1407367765238,2067-12-31,011,World
125,40.073573100797134,15.495504728073593,9.70294191150277,70.4442042900915,2068-12-31,011,World
126,40.073573100797134,15.648806053637058,9.402476834616127,70.74466936697814,2069-12-31,011,World
127,40.073573100797134,15.800620083748125,9.104926803250557,71.04221939834372,2070-12-31,011,World
128,40.073573100797134,15.950989284603677,8.810208585189603,71.33693761640467,2071-12-31,011,World
129,40.073573100797134,16.09995413919363,8.51824283523105,71.62890336636322,2072-12-31,011,World
130,40.073573100797134,16.24755327459291,8.228953845699213,71.91819235589506,2073-12-31,011,World
131,40.073573100797134,16.393823578937635,7.942269317175835,72.20487688441844,2074-12-31,011,World
132,40.073573100797134,16.53880030908918,7.658120147482428,72.48902605411183,2075-12-31,011,World
133,40.073573100797134,16.682517189876503,7.376440237168836,72.77070596442543,2076-12-31,011,World
134,40.073573100797134,16.825006505708156,7.097166309957046,73.04997989163722,2077-12-31,011,World
135,40.073573100797134,16.96629918525895,6.82023774675833,73.32690845483594,2078-12-31,011,World
136,40.073573100797134,17.106424879860644,6.545596432030351,73.60154976956392,2079-12-31,011,World
137,40.073573100797134,17.245412036159415,6.273186611371123,73.87395959022314,2080-12-31,011,World
138,40.073573100797134,17.383287963544433,6.0029547593614225,74.14419144223285,2081-12-31,011,World
139,40.073573100797134,17.52007889680025,5.734849456768401,74.41229674482587,2082-12-31,011,World
140,40.073573100797134,17.65581005439009,5.468821276312383,74.67832492528188,2083-12-31,011,World
141,40.073573100797134,17.790505692736758,5.204822676278283,74.94232352531598,2084-12-31,011,World
142,40.073573100797134,17.924189156832053,4.942807901322951,75.20433830027132,2085-12-31,011,World
143,40.073573100797134,18.056882927473737,4.682732889892435,75.46441331170183,2086-12-31,011,World
144,40.073573100797134,18.188608665400693,4.424555187718639,75.72259101387563,2087-12-31,011,World
145,40.073573100797134,18.319387252571683,4.168233866914463,75.9789123346798,2088-12-31,011,World
146,40.073573100797134,18.449238830810412,3.9137294502308677,76.2334167513634,2089-12-31,011,World
147,40.073573100797134,18.578182838019423,3.6610038400789335,76.48614236151533,2090-12-31,011,World
148,40.073573100797134,18.706238042147227,3.4100202519555154,76.73712594963875,2091-12-31,011,World
149,40.073573100797134,18.833422573076646,3.1607431519432296,76.98640304965105,2092-12-31,011,World
150,40.073573100797134,18.959753952587825,2.913138197984061,77.2340080036102,2093-12-31,011,World
151,40.073573100797134,19.085249122536137,2.6671721846516334,77.47997401694263,2094-12-31,011,World
152,40.073573100797134,19.209924471373206,2.422812991171014,77.72433321042325,2095-12-31,011,World
153,40.073573100797134,19.333795859128642,2.1800295324553645,77.9671166691389,2096-12-31,011,World
154,40.073573100797134,19.456878640960287,1.938791712948337,78.20835448864594,2097-12-31,011,World
155,40.073573100797134,19.57918768937193,1.6990703830781513,78.44807581851612,2098-12-31,011,World
156,40.073573100797134,19.70073741518957,1.4608372981448596,78.6863089034494,2099-12-31,011,World
157,40.073573100797134,19.821541787379882,1.2240650794768726,78.9230811221174,2100-12-31,011,World
158,38.81102624393325,4.543420557820796,29.906085583985607,47.71596690388089,2022-12-31,012,World
159,38.81102624393325,5.135144733620634,28.746327510636277,48.87572497723022,2023-12-31,012,World
160,38.81102624393325,5.665399589193584,27.707047091085805,49.91500539678069,2024-12-31,012,World
161,38.81102624393325,6.150105167819322,26.75704161387371,50.86501087399279,2025-12-31,012,World
162,38.81102624393325,6.599305618414791,25.87662490886743,51.74542757899907,2026-12-31,012,World
163,38.81102624393325,7.01982020533604,25.052431463528045,52.56962102433845,2027-12-31,012,World
164,38.81102624393325,7.416529969281269,24.274894613880008,53.34715787398649,2028-12-31,012,World
165,38.81102624393325,7.793071143987479,23.53688747275943,54.085165015107066,2029-12-31,012,World
166,38.81102624393325,8.152238890344996,22.832931625490282,54.789120862376215,2030-12-31,012,World
167,38.81102624393325,8.496236813746219,22.158708084867317,55.463344402999184,2031-12-31,012,World
168,38.81102624393325,8.826838679009581,21.510740335729363,56.11131215213713,2032-12-31,012,World
169,38.81102624393325,9.145497369485309,20.88618077903624,56.73587170883026,2033-12-31,012,World
170,38.81102624393325,9.453420714496197,20.2826621128158,57.3393903750507,2034-12-31,012,World
171,38.81102624393325,9.751625724732717,19.69819103274282,57.92386145512368,2035-12-31,012,World
172,38.81102624393325,10.04097830618471,19.131070394263222,58.49098209360328,2036-12-31,012,World
173,38.81102624393325,10.322222939622797,18.5798410418794,59.04221144598709,2037-12-31,012,World
174,38.81102624393325,10.59600526072341,18.04323755291842,59.57881493494808,2038-12-31,012,World
175,38.81102624393325,10.862889512246788,17.52015403189167,60.101898455974826,2039-12-31,012,World
176,38.81102624393325,11.12337222362375,17.009617298997483,60.612435188869014,2040-12-31,012,World
177,38.81102624393325,11.377893069250012,16.51076560825533,61.11128687961117,2041-12-31,012,World
178,38.81102624393325,11.62684358565516,16.02283156216859,61.59922092569791,2042-12-31,012,World
179,38.81102624393325,11.870574242019368,15.545128253766435,62.07692423410006,2043-12-31,012,World
180,38.81102624393325,12.109400228966619,15.077037920777592,62.545014567088906,2044-12-31,012,World
181,38.81102624393325,12.343606238668661,14.618002576798752,63.004049911067746,2045-12-31,012,World
182,38.81102624393325,12.573450443108408,14.167516214041584,63.454536273824914,2046-12-31,012,World
183,38.81102624393325,12.79916782901553,13.725118266979095,63.8969342208874,2047-12-31,012,World
184,38.81102624393325,13.02097301223335,13.290388096287863,64.33166439157864,2048-12-31,012,World
185,38.81102624393325,13.239062627516812,12.862940304930081,64.75911218293642,2049-12-31,012,World
186,38.81102624393325,13.45361736951499,12.442420737901369,65.17963174996513,2050-12-31,012,World
187,38.81102624393325,13.664803745217805,12.028503047498308,65.5935494403682,2051-12-31,012,World
188,38.81102624393325,13.872775586209189,11.620885729356704,66.0011667585098,2052-12-31,012,World
189,38.81102624393325,14.077675359778858,11.21928955271974,66.40276293514675,2053-12-31,012,World
190,38.81102624393325,14.279635310655797,10.823455322681461,66.79859716518504,2054-12-31,012,World
191,38.81102624393325,14.478778459363587,10.433141923446286,67.18891056442021,2055-12-31,012,World
192,38.81102624393325,14.675219478608629,10.048124600639667,67.57392788722683,2056-12-31,012,World
193,38.81102624393325,14.869065465433167,9.668193447915947,67.95385903995054,2057-12-31,012,World
194,38.81102624393325,15.060416623896575,9.293152068927647,68.32890041893884,2058-12-31,012,World
195,38.81102624393325,15.249366870639038,8.922816390442463,68.69923609742403,2059-12-31,012,World
196,38.81102624393325,15.436004373714933,8.557013606249228,69.06503888161727,2060-12-31,012,World
197,38.81102624393325,15.62041203346921,8.195581234657528,69.42647125320897,2061-12-31,012,World
198,38.81102624393325,15.80266791289853,7.838366275005388,69.78368621286111,2062-12-31,012,World
199,38.81102624393325,15.982845623835447,7.48522445075216,70.13682803711434,2063-12-31,012,World
200,38.81102624393325,16.16101467437484,7.136019528535254,70.48603295933124,2064-12-31,012,World
201,38.81102624393325,16.337240782193362,6.790622704075275,70.83142978379122,2065-12-31,012,World
202,38.81102624393325,16.51158615776707,6.448912047079702,71.1731404407868,2066-12-31,012,World
203,38.81102624393325,16.684109760948232,6.1107719983615425,71.51128048950495,2067-12-31,012,World
204,38.81102624393325,16.85486753390163,5.776092913292615,71.84595957457388,2068-12-31,012,World
205,38.81102624393325,17.023912613009216,5.44477064647802,72.17728184138848,2069-12-31,012,World
206,38.81102624393325,17.191295522018613,5.116706173192057,72.50534631467444,2070-12-31,012,World
207,38.81102624393325,17.357064348425407,4.79180524367527,72.83024724419123,2071-12-31,012,World
208,38.81102624393325,17.52126490483445,4.469978066872109,73.15207442099438,2072-12-31,012,World
209,38.81102624393325,17.683940876834733,4.151139020601512,73.47091346726498,2073-12-31,012,World
210,38.81102624393325,17.84513395874039,3.8352063855094016,73.78684610235709,2074-12-31,012,World
211,38.81102624393325,18.00488397839299,3.5221021004607422,74.09995038740576,2075-12-31,012,World
212,38.81102624393325,18.163229012083605,3.211751537296358,74.41030095057013,2076-12-31,012,World
213,38.81102624393325,18.32020549053418,2.9040832931133025,74.7179691947532,2077-12-31,012,World
214,38.81102624393325,18.475848296773865,2.599028998430775,75.02302348943573,2078-12-31,012,World
215,38.81102624393325,18.630190856655354,2.2965231397813355,75.32552934808515,2079-12-31,012,World
216,38.81102624393325,18.783265222676484,1.9965028954236246,75.62554959244287,2080-12-31,012,World
217,38.81102624393325,18.93510215170256,1.6989079830093488,75.92314450485715,2081-12-31,012,World
218,38.81102624393325,19.085731177123236,1.4036805181584526,76.21837196970804,2082-12-31,012,World
219,38.81102624393325,19.2351806759234,1.1107648830025738,76.51128760486392,2083-12-31,012,World
220,38.81102624393325,19.383477931099467,0.8201076038513335,76.80194488401517,2084-12-31,012,World
221,38.81102624393325,19.530649189809925,0.531657237219413,77.09039525064708,2085-12-31,012,World
222,38.81102624393325,19.676719717611117,0.24536426352631224,77.37668822434019,2086-12-31,012,World
223,38.81102624393325,19.821713849095623,-0.03881901215297745,77.66087150001948,2087-12-31,012,World
224,38.81102624393325,19.965655035220664,-0.3209385528500377,77.94299104071654,2088-12-31,012,World
225,38.81102624393325,20.108565887587194,-0.6010386764883577,78.22309116435486,2089-12-31,012,World
226,38.81102624393325,20.25046821990638,-0.8791621371562002,78.5012146250227,2090-12-31,012,World
227,38.81102624393325,20.39138308686886,-1.1553502012889112,78.77740268915541,2091-12-31,012,World
228,38.81102624393325,20.531330820612784,-1.4296427191450007,79.0516952070115,2092-12-31,012,World
229,38.81102624393325,20.670331064969606,-1.7020781919266383,79.32413067979314,2093-12-31,012,World
230,38.81102624393325,20.808402807650822,-1.9726938348645007,79.594746322731,2094-12-31,012,World
231,38.81102624393325,20.94556441052505,-2.2415256365597784,79.86357812442628,2095-12-31,012,World
232,38.81102624393325,21.081833638122102,-2.508608414851089,80.13066090271758,2096-12-31,012,World
233,38.81102624393325,21.217227684489313,-2.7739758694519665,80.39602835731847,2097-12-31,012,World
234,38.81102624393325,21.351763198515076,-3.037660631584046,80.65971311945054,2098-12-31,012,World
235,38.81102624393325,21.485456307825203,-3.2996943108130736,80.92174679867958,2099-12-31,012,World
236,38.81102624393325,21.618322641349142,-3.5601075392778796,81.18216002714438,2100-12-31,012,World
237,39.80712414848291,4.36911256682505,31.243820873104465,48.37042742386136,2022-12-31,013,World
238,39.80712414848291,5.037812782785158,29.933192533368498,49.68105576359733,2023-12-31,013,World
239,39.80712414848291,5.627607897428401,28.777215350410067,50.83703294655576,2024-12-31,013,World
240,39.80712414848291,6.161199855547901,27.731394330055643,51.88285396691018,2025-12-31,013,World
241,39.80712414848291,6.65212722915072,26.76919435876928,52.84505393819654,2026-12-31,013,World
242,39.80712414848291,7.1092341138559645,25.873281327661697,53.740966969304125,2027-12-31,013,World
243,39.80712414848291,7.538675128855093,25.03159240477908,54.58265589218675,2028-12-31,013,World
244,39.80712414848291,7.9449377411798086,24.23533231635748,55.37891598060835,2029-12-31,013,World
245,39.80712414848291,8.331413368932566,23.477854005059566,56.13639429190626,2030-12-31,013,World
246,39.80712414848291,8.70073914887886,22.753988777802665,56.860259519163165,2031-12-31,013,World
247,39.80712414848291,9.055013790692877,22.059623239211362,57.554625057754464,2032-12-31,013,World
248,39.80712414848291,9.395939961624018,21.39142022279918,58.22282807416664,2033-12-31,013,World
249,39.80712414848291,9.7249216333731,20.7466279945972,58.86762030236862,2034-12-31,013,World
250,39.80712414848291,10.04313266805,20.12294582714725,59.49130246981858,2035-12-31,013,World
251,39.80712414848291,10.351566393587882,19.51842683347549,60.09582146349034,2036-12-31,013,World
252,39.80712414848291,10.651072237745034,18.93140616576821,60.68284213119762,2037-12-31,013,World
253,39.80712414848291,10.942383324782037,18.360446926878467,61.25380137008736,2038-12-31,013,World
254,39.80712414848291,11.226137618935239,17.80429872987961,61.80994956708622,2039-12-31,013,World
255,39.80712414848291,11.502894368465613,17.2618654683217,62.352382828644124,2040-12-31,013,World
256,39.80712414848291,11.773147067155955,16.732179912163875,62.882068384801954,2041-12-31,013,World
257,39.80712414848291,12.037333794395163,16.21438344158152,63.39986485538431,2042-12-31,013,World
258,39.80712414848291,12.295845554108624,15.707709702963065,63.90653859400276,2043-12-31,013,World
259,39.80712414848291,12.549033066467624,15.211471297404135,64.4027769995617,2044-12-31,013,World
260,39.80712414848291,12.797212349418242,14.72504884111195,64.88919945585388,2045-12-31,013,World
261,39.80712414848291,13.04066934359229,14.247881900746439,65.36636639621939,2046-12-31,013,World
262,39.80712414848291,13.2796637736696,13.779461425289231,65.8347868716766,2047-12-31,013,World
263,39.80712414848291,13.514432394833225,13.3193233831084,66.29492491385743,2048-12-31,013,World
264,39.80712414848291,13.745191739925735,12.867043377631031,66.74720491933479,2049-12-31,013,World
265,39.80712414848291,13.97214045807326,12.422232063724348,67.19201623324147,2050-12-31,013,World
266,39.80712414848291,14.195461316665007,11.984531223887963,67.62971707307787,2051-12-31,013,World
267,39.80712414848291,14.41532292408802,11.553610391755775,68.06063790521006,2052-12-31,013,World
268,39.80712414848291,14.631881219396998,11.12916393239679,68.48508436456903,2053-12-31,013,World
269,39.80712414848291,14.845280766336067,10.710908506079047,68.90333979088678,2054-12-31,013,World
270,39.80712414848291,15.055655882230855,10.298580855681823,69.315667441284,2055-12-31,013,World
271,39.80712414848291,15.263131626797874,9.891935868664834,69.722312428301,2056-12-31,013,World
272,39.80712414848291,15.467824671548437,9.490744873067886,70.12350342389794,2057-12-31,013,World
273,39.80712414848291,15.669844066951255,9.094794133899807,70.51945416306602,2058-12-31,013,World
274,39.80712414848291,15.86929192167604,8.703883521845448,70.91036477512037,2059-12-31,013,World
275,39.80712414848291,16.066264005927994,8.31782533075183,71.296422966214,2060-12-31,013,World
276,39.80712414848291,16.260850288991115,7.936443224062597,71.67780507290323,2061-12-31,013,World
277,39.80712414848291,16.453135419541997,7.559571293420284,72.05467700354555,2062-12-31,013,World
278,39.80712414848291,16.643199156009413,7.187053215177038,72.4271950817888,2063-12-31,013,World
279,39.80712414848291,16.831116753186564,6.81874149264852,72.79550680431731,2064-12-31,013,World
280,39.80712414848291,17.016959310411554,6.454496773692711,73.15975152327312,2065-12-31,013,World
281,39.80712414848291,17.20079408588474,6.094187234659259,73.52006106230657,2066-12-31,013,World
282,39.80712414848291,17.38268478106338,5.737688022986177,73.87656027397965,2067-12-31,013,World
283,39.80712414848291,17.562691798543224,5.384880751761209,74.22936754520461,2068-12-31,013,World
284,39.80712414848291,17.740872476386905,5.035653040446661,74.57859525651916,2069-12-31,013,World
285,39.80712414848291,17.917281301476166,4.689898096716682,74.92435020024914,2070-12-31,013,World
286,39.80712414848291,18.09197010413826,4.3475143349965535,75.26673396196927,2071-12-31,013,World
287,39.80712414848291,18.264988236016947,4.008405027841924,75.60584326912391,2072-12-31,013,World
288,39.80712414848291,18.436382732918148,3.6724779867672126,75.94177031019862,2073-12-31,013,World
289,39.80712414848291,18.606198464152946,3.3396452695386714,76.27460302742716,2074-12-31,013,World
290,39.80712414848291,18.774478269721705,3.0098229112984995,76.60442538566733,2075-12-31,013,World
291,39.80712414848291,18.941263086527716,2.682930677190612,76.93131761977521,2076-12-31,013,World
292,39.80712414848291,19.106592064673976,2.358891834423133,77.2553564625427,2077-12-31,013,World
293,39.80712414848291,19.270502674779074,2.037632941933147,77.57661535503269,2078-12-31,013,World
294,39.80712414848291,19.433030807145666,1.719083656020068,77.89516464094575,2079-12-31,013,World
295,39.80712414848291,19.594210863524907,1.4031765504906204,78.2110717464752,2080-12-31,013,World
296,39.80712414848291,19.754075842141603,1.0898469500126353,78.5244013469532,2081-12-31,013,World
297,39.80712414848291,19.912657416575204,0.7790327755111193,78.8352155214547,2082-12-31,013,World
298,39.80712414848291,20.06998600903081,0.4706744005597514,79.14357389640608,2083-12-31,013,World
299,39.80712414848291,20.22609085848023,0.16471451782683744,79.44953377913899,2084-12-31,013,World
300,39.80712414848291,20.381000084105356,-0.13890198527139574,79.75315028223721,2085-12-31,013,World
301,39.80712414848291,20.534740744433748,-0.44022814247445297,80.05447643944028,2086-12-31,013,World
302,39.80712414848291,20.687338892518596,-0.7393150168282645,80.3535633137941,2087-12-31,013,World
303,39.80712414848291,20.838819627481723,-1.0362118017076511,80.65046009867348,2088-12-31,013,World
304,39.80712414848291,20.98920714270843,-1.3309659152764652,80.94521421224229,2089-12-31,013,World
305,39.80712414848291,21.138524770956167,-1.6236230888989667,81.23787138586479,2090-12-31,013,World
306,39.80712414848291,21.28679502661527,-1.91422744996936,81.52847574693519,2091-12-31,013,World
307,39.80712414848291,21.434039645338384,-2.2028215995839915,81.81706989654981,2092-12-31,013,World
308,39.80712414848291,21.5802796212362,-2.489446685443717,82.10369498240954,2093-12-31,013,World
309,39.80712414848291,21.72553524181965,-2.7741424703392923,82.38839076730511,2094-12-31,013,World
310,39.80712414848291,21.86982612085319,-3.056947396542661,82.67119569350848,2095-12-31,013,World
311,39.80712414848291,22.013171229269933,-3.3378986463994664,82.95214694336529,2096-12-31,013,World
312,39.80712414848291,22.15558892428641,-3.617032199392966,83.23128049635879,2097-12-31,013,World
313,39.80712414848291,22.29709697684359,-3.894382885927442,83.50863118289327,2098-12-31,013,World
314,39.80712414848291,22.437712597490247,-4.169984438058634,83.78423273502446,2099-12-31,013,World
315,39.80712414848291,22.577452460815362,-4.443869537380415,84.05811783434623,2100-12-31,013,World
316,34.23938883912791,2.27839575497342,29.773815216851062,38.70496246140476,2022-12-31,020,World
317,32.963536645710654,2.9306807667164203,27.219507892762238,38.70756539865907,2023-12-31,020,World
318,31.687684452293393,3.635062110431984,24.563093634280545,38.812275270306245,2024-12-31,020,World
319,30.41183225887613,4.387962442277121,21.81158390649856,39.01208061125371,2025-12-31,020,World
320,29.13598006545887,5.186450627208773,18.9707236285345,39.30123650238324,2026-12-31,020,World
321,27.86012787204161,6.028068554295057,16.045330609284868,39.67492513479835,2027-12-31,020,World
322,26.584275678624348,6.910716486943891,13.039520256847155,40.12903110040154,2028-12-31,020,World
323,25.308423485207086,7.832573811911993,9.956860907607977,40.6599860628062,2029-12-31,020,World
324,24.032571291789825,8.792042298086313,6.8004850369878795,41.26465754659177,2030-12-31,020,World
325,22.756719098372564,9.78770427257841,3.5731712327900738,41.940266963955054,2031-12-31,020,World
326,21.480866904955302,10.818291029319075,0.2774061132171646,42.684327696693444,2032-12-31,020,World
327,20.20501471153804,11.882658464408976,-3.084567919293576,43.49459734236966,2033-12-31,020,World
328,18.92916251812078,12.979767944587739,-6.510715180958673,44.36904021720024,2034-12-31,020,World
329,17.65331032470352,14.108671048095939,-9.999176799287497,45.305797448694534,2035-12-31,020,World
330,16.377458131286257,15.268497225776787,-13.548246529285976,46.30316279185849,2036-12-31,020,World
331,15.101605937868996,16.458443701441812,-17.156350958537054,47.359562834275046,2037-12-31,020,World
332,13.825753744451735,17.677767114965985,-20.82203312796813,48.4735406168716,2038-12-31,020,World
333,12.549901551034473,18.92577653977629,-24.543938846380144,49.64374194844909,2039-12-31,020,World
334,11.274049357617212,20.201827597247597,-28.320805154875412,50.86890387010983,2040-12-31,020,World
335,9.99819716419995,21.5053174560326,-32.151450525724485,52.147844854124386,2041-12-31,020,World
336,8.72234497078269,22.83568055234369,-36.03476647427267,53.479456415838044,2042-12-31,020,World
337,7.446492777365429,24.192384902866028,-39.96971033238252,54.862695887113375,2043-12-31,020,World
338,6.170640583948169,25.574928908827907,-43.95529898452679,56.29658015242313,2044-12-31,020,World
339,4.894788390530908,26.982838570207825,-47.99060340773468,57.78018018879649,2045-12-31,020,World
340,3.618936197113648,28.41566504481225,-52.0747438874721,59.3126162816994,2046-12-31,020,World
341,2.3430840036963874,29.87298249921615,-56.2068858055626,60.89305381295538,2047-12-31,020,World
342,1.067231810279127,31.354386208186042,-60.38623591512491,62.52069953568316,2048-12-31,020,World
343,-0.20862038313813347,32.85949086683278,-64.61203903245323,64.19479826617695,2049-12-31,020,World
344,-1.4844725765553939,34.38792908583297,-68.8835750877054,65.91462993459461,2050-12-31,020,World
345,-2.7603247699726543,35.939350044960214,-73.20015648587265,67.67950694592734,2051-12-31,020,World
346,-4.036176963389915,37.51341828413994,-77.56112573729055,69.48877181051071,2052-12-31,020,World
347,-5.312029156807175,39.10981261448242,-81.96585332330301,71.34179500968867,2053-12-31,020,World
348,-6.5878813502244356,40.72822513440891,-86.4137357679049,73.23797306745602,2054-12-31,020,World
349,-7.863733543641696,42.36836033818179,-90.90419389049327,75.17672680320987,2055-12-31,020,World
350,-9.139585737058956,44.02993430597354,-95.43667121843167,77.15749974431377,2056-12-31,020,World
351,-10.415437930476216,45.71267396613057,-100.01063254111389,79.17975668016146,2057-12-31,020,World
352,-11.691290123893477,47.41631642156419,-104.62556258971443,81.24298234192747,2058-12-31,020,World
353,-12.967142317310739,49.14060833327613,-109.28096482892079,83.34668019429932,2059-12-31,020,World
354,-14.242994510728,50.88530535493586,-113.97636034872544,85.49037132726944,2060-12-31,020,World
355,-15.518846704145261,52.650171613199994,-118.71128684587036,87.67359343757984,2061-12-31,020,World
356,-16.794698897562522,54.434979229123904,-123.4852976858313,89.89589989070625,2062-12-31,020,World
357,-18.070551090979784,56.23950787658041,-128.2979610373341,92.15685885537451,2063-12-31,020,World
358,-19.346403284397045,58.06354437408614,-133.14885907234915,94.45605250355507,2064-12-31,020,World
359,-20.622255477814306,59.906882306854996,-138.0375872253299,96.79307626970127,2065-12-31,020,World
360,-21.898107671231568,61.76932167626038,-142.9637535061712,99.16753816370806,2066-12-31,020,World
361,-23.17395986464883,63.65066857420272,-147.92697786198158,101.57905813268394,2067-12-31,020,World
362,-24.44981205806609,65.55073488015249,-152.92689158329847,104.02726746716628,2068-12-31,020,World
363,-25.72566425148335,67.46933797887839,-157.96313675084542,106.51180824787872,2069-12-31,020,World
364,-27.001516444900613,69.40630049707957,-163.035365719341,109.03233282953978,2070-12-31,020,World
365,-28.277368638317874,71.36145005732479,-168.14324063522824,111.58850335859248,2071-12-31,020,World
366,-29.553220831735135,73.33461904786336,-173.28643298551233,114.17999132204207,2072-12-31,020,World
367,-30.829073025152397,75.32564440701533,-178.46462317517341,116.80647712486861,2073-12-31,020,World
368,-32.104925218569655,77.33436742097498,-183.67750013086834,119.46764969372902,2074-12-31,020,World
369,-33.38077741198691,79.36063353397333,-188.9247609288563,122.16320610488248,2075-12-31,020,World
370,-34.65662960540417,81.40429216984542,-194.20611044527712,124.8928512344688,2076-12-31,020,World
371,-35.93248179882143,83.46519656413592,-199.5212610270841,127.65629742944124,2077-12-31,020,World
372,-37.208333992238686,85.54320360595662,-204.86993218209054,130.45326419761315,2078-12-31,020,World
373,-38.48418618565594,87.63817368887904,-210.25185028672462,133.28347791541273,2079-12-31,020,World
374,-39.7600383790732,89.74997057020937,-215.66674831021334,136.14667155206695,2080-12-31,020,World
375,-41.03589057249046,91.87846123804954,-221.11436555402696,139.04258440904601,2081-12-31,020,World
376,-42.31174276590772,94.02351578559887,-226.59444740551476,141.9709618736993,2082-12-31,020,World
377,-43.587594959324974,96.18500729219747,-232.10674510475448,144.93155518610453,2083-12-31,020,World
378,-44.86344715274223,98.3628117106531,-237.65101552371698,147.92412121823253,2084-12-31,020,World
379,-46.13929934615949,100.55680776043145,-243.22702095692296,150.94842226460395,2085-12-31,020,World
380,-47.41515153957675,102.76687682632308,-248.8345289228339,154.0042258436804,2086-12-31,020,World
381,-48.691003732994005,104.9929028622313,-254.47331197527973,157.09130450929172,2087-12-31,020,World
382,-49.96685592641126,107.23477229975298,-260.14314752428055,160.209435671458,2088-12-31,020,World
383,-51.24270811982852,109.4923739612495,-265.8438176656687,163.3584014260117,2089-12-31,020,World
384,-52.51856031324578,111.76559897712856,-271.57510901896444,166.5379883924729,2090-12-31,020,World
385,-53.794412506663036,114.05434070707777,-277.3368125729961,169.74798755967,2091-12-31,020,World
386,-55.070264700080294,116.35849466501075,-283.1287235387974,172.9881941386368,2092-12-31,020,World
387,-56.34611689349755,118.6779584475039,-288.95064120934626,176.25840742235113,2093-12-31,020,World
388,-57.62196908691481,121.01263166551755,-294.8023688257405,179.55843065191087,2094-12-31,020,World
389,-58.89782128033207,123.36241587921043,-300.6837134494366,182.88807088877243,2095-12-31,020,World
390,-60.173673473749325,125.72721453566956,-306.5944858402024,186.2471388927038,2096-12-31,020,World
391,-61.44952566716658,128.10693290938985,-312.5345003394597,189.63544900512653,2097-12-31,020,World
392,-62.72537786058384,130.50147804534947,-318.50357475871334,193.05281903754567,2098-12-31,020,World
393,-64.0012300540011,132.91075870453713,-324.50153027278736,196.49907016478517,2099-12-31,020,World
394,-65.27708224741836,135.3346853117972,-330.5281913176027,199.97402682276595,2100-12-31,020,World
395,34.21306273820424,1.9395661852027943,30.41158286957502,38.014542606833466,2022-12-31,021,World
396,32.93194532460225,2.474325480509942,28.082356496773002,37.781534152431504,2023-12-31,021,World
397,31.65082791100026,3.050362891909498,25.672226503080196,37.62942931892032,2024-12-31,021,World
398,30.369710497398266,3.6649415596600092,23.186557035020595,37.55286395977594,2025-12-31,021,World
